State,Year,Month,Monthly_Rainfall_mm,Soil_Moisture_%,River_Discharge_Cumecs,Dam_Capacity_MCM,Reservoir_Level_%,Elevation_m,Drainage_Density,Population_Density,Urbanization_%,Previous_Month_Rainfall,Flood_Occurred
Jharkhand,2013,11,93.93985009714004,51.11668209626204,312.3315965533025,1278.2750126382844,55.927409556952895,1013.5458766053544,3.6974554296658524,1047.680571180085,44.00889815520569,117.69900075310174,0
Jharkhand,2013,12,122.71716407520304,72.47692483678642,388.46799035819737,6080.753234754164,69.50430817748558,63.47316965129722,0.9653811680843265,1878.811346617522,20.702297187712354,91.68537416101846,0
Jharkhand,2014,1,97.47298868769552,64.7471563196013,246.36142750542626,2159.9734095013846,69.98981923816672,395.6488594341935,3.413353917423964,757.5388743721309,65.02405024304379,99.78446829929341,0
Jharkhand,2014,2,55.11991923088339,55.147460190172666,149.13281940598483,6919.196739011364,57.85445894153576,548.3231079161752,1.1117402986250675,965.4070175475687,49.88490469639155,54.40500939074245,0
Jharkhand,2014,3,91.16250034741171,66.0937893472151,303.814175195375,4599.298464411595,62.809334632008245,1303.2024173122084,0.6966047961577411,323.4582626475483,19.456096324234874,86.99095158186694,0
Jharkhand,2014,4,66.50884121874219,42.724223024866966,184.4542402000448,3756.316299034382,60.21778803777498,1161.5995477715676,3.404848176111781,1401.4381291337902,48.144687472163675,55.18166440550061,0
Jharkhand,2014,5,62.73454263656248,55.146568127436566,158.99679815556425,7412.080830309314,48.346282286808226,1429.6707881053148,3.5681939106481377,557.4189055897411,49.24137312692788,46.55112574266141,0
Jharkhand,2014,6,383.05173568160717,100.0,906.9902134250065,3046.79519536713,100.0,1471.08127708164,2.654650021314692,899.2979358021671,49.98918232498767,290.7860807425386,1
Jharkhand,2014,7,312.7289572928244,100.0,865.635647254195,3514.072339124088,100.0,1416.2668012901618,1.5279909072447766,236.37970227679787,26.865299080187285,236.82474473984615,1
Jharkhand,2014,8,309.32307420931545,100.0,961.090405571234,2906.4384321852785,100.0,656.7102998027576,3.7506505076088272,662.0613047193533,70.63038272852968,245.81599204152786,1
Jharkhand,2014,9,285.7993179608647,88.42716711052628,671.9580311963244,7321.196516559821,100.0,908.3229472435322,0.7310907463180669,1491.8720082546934,47.82282811585372,324.051848760892,1
Jharkhand,2014,10,57.32200467158334,39.14570170276794,156.301562410583,2825.32545837608,66.76765894003368,306.26262796589083,0.5020816531493009,1930.899872951691,45.86499285307538,40.57491462551072,0
Jharkhand,2014,11,106.24299861941981,59.2922052655556,277.7276845457292,6857.393011931528,74.44452902752755,1232.0197914948772,2.465195982163116,603.2813909070387,60.02617018626766,102.38903272319229,0
Jharkhand,2014,12,93.75376911115204,53.34657505694083,279.08452171172723,1097.1856178392454,66.16519262425969,933.9337024816957,2.7838616717589972,400.40439865390385,45.17519296095567,119.8735279838763,0
Jharkhand,2015,1,71.1895598811644,57.28642953091195,179.73722253239006,1868.564766837992,56.135369343215444,219.72151715875623,2.5843671646198776,1328.3595136917447,44.72014984719229,79.37551049823745,0
Jharkhand,2015,2,123.75578390482352,69.00855653764071,340.755012597088,6541.485442918134,84.1592196295341,43.087257272837896,2.8814152835860436,547.7045183959117,33.936420418135725,93.40851729715507,0
Jharkhand,2015,3,109.03157059329548,55.8223175615088,244.70492829824235,2428.411894689637,52.8460137228774,967.6532368193202,1.9771630150215063,1642.0347511843777,45.209134981975865,113.76457758872635,0
Jharkhand,2015,4,110.52814477102625,69.38694372113363,329.6061256947112,3779.007229418404,62.85037731933687,417.6679936719418,2.6493653118710467,1891.9881335009147,24.28501168186211,130.36462770857702,0
Jharkhand,2015,5,142.03194460222764,91.59264063335505,488.9486935644833,5241.123582979897,83.17202083689646,378.5307840463586,2.9307159501033837,1854.0361184436074,73.88610669270528,116.32674246111323,0
Jharkhand,2015,6,402.72427192379496,100.0,1150.7463252023695,2356.698801209698,100.0,348.86844832267104,3.1559087416240272,1487.6030917583905,73.74461702402238,507.3350767824189,1
Jharkhand,2015,7,363.8486170467528,100.0,1091.188437882512,7704.392967242597,100.0,1057.9187057956265,3.749437709133967,1666.6560670942258,65.89276904553493,339.2471815823275,1
Jharkhand,2015,8,225.88049256991826,95.2990144347953,706.9897957352877,5737.675588002861,100.0,75.46122127760096,2.8090022659018303,1008.7598454175297,82.30984900847798,240.40775476335318,0
Jharkhand,2015,9,278.8812562466231,94.92396839914787,832.2148996991385,3206.653792240623,100.0,871.1340880344959,0.860029539814541,690.6389128919815,20.324086354959263,288.27340805829056,1
Jharkhand,2015,10,67.9561422224086,49.64761998772206,194.7603355781211,1415.6294935176627,57.95445051944967,454.8091171183568,2.657181835326444,737.4468045682737,50.9223668015769,84.64735161317952,0
Jharkhand,2015,11,26.83075781878511,24.562419143814857,86.65356155690013,3231.2956604173896,50.9526036980519,210.36531013238925,2.861371699790375,452.0810124186403,18.485329604512277,32.0610943489746,0
Jharkhand,2015,12,20.265712444728983,27.89915627238704,65.88091140150385,6336.782342823039,42.883099338751826,1027.2188833957925,3.689370484455852,1029.5295650542068,23.96395483107584,14.931935932780869,0
Jharkhand,2016,1,56.55454944947771,41.56297801631649,158.5373415861125,1101.4931247621053,44.10145397172253,555.5607255814015,2.8626192616974118,766.8311649963329,38.89379210401506,73.20706140212114,0
Jharkhand,2016,2,70.99980387506554,48.8980105011109,203.7029441363559,5341.278420631676,79.4226904275972,41.74022141655868,0.7809260668383666,1333.4597675776383,40.512820119381956,52.06177230205063,0
Jharkhand,2016,3,51.00979647060375,38.783103047439056,172.13106683394986,2420.477747871805,58.83385471448458,785.2583357638649,2.515763589125272,928.3014812765989,47.70185176524907,59.54264041876206,0
Jharkhand,2016,4,40.11387281519602,35.05187947316708,137.86087413564093,2329.8999083023164,38.563371206865654,444.1915245875913,1.1704842350009668,138.9414430804577,33.88809475291693,29.198104501062964,0
Jharkhand,2016,5,63.89667715561971,35.850369550628905,129.77937968722955,6270.695961515016,55.180225584601416,1477.0756391645327,2.876478701826947,1513.0713211634231,28.46102965662934,76.833362862979,0
Jharkhand,2016,6,406.47607486582575,100.0,999.018100422452,4325.063018006074,100.0,150.82094490318252,1.105831813858278,216.98399492967,54.21158433817056,437.0258973527772,1
Jharkhand,2016,7,306.8184361388453,100.0,733.5774321247036,1416.3148261378317,100.0,1107.2963742162701,0.5512727200845614,1027.4639530623936,37.8005836216549,220.3566214748769,1
Jharkhand,2016,8,381.4585466562779,100.0,953.5587702115292,6640.589387351795,100.0,673.1505605159989,0.5122428472890546,1894.4505008728183,32.897791832366984,457.1190615801315,1
Jharkhand,2016,9,267.5026994735308,100.0,725.200894121028,1281.3928494894508,100.0,359.4188578149846,0.909947757598085,1063.5347467765168,52.589046906154245,295.7235277379043,1
Jharkhand,2016,10,46.83479265878486,49.62810895919031,153.06164354761188,2560.345249974279,64.53112408514588,856.8012855936618,1.760333750974638,1928.01347830312,45.81956663903767,59.753156703183635,0
Jharkhand,2016,11,110.52657170911968,67.03096863877172,302.54942120123263,4103.646939789214,54.58410245385464,1357.2423600585078,3.2801572934287826,1622.6521232175835,45.32075168146053,82.08293083788799,0
Jharkhand,2016,12,89.55778218567977,42.19551235718383,296.04627686678583,6462.369069149045,81.72784271399732,222.26557227468533,2.6060050568847997,1415.2064592616503,54.7696305877053,90.31233387779527,0
Jharkhand,2017,1,50.703598545620295,35.128721266984,159.81836160349238,1130.8284989449,56.66677436808351,1404.6528653153298,3.9906254170302304,1360.6206737070265,43.85800360940959,49.945658091339844,0
Jharkhand,2017,2,140.60105536418857,64.15683442785924,403.26422658503583,6638.465685766205,81.44711735660414,396.34094400517375,1.9687848358587243,1154.0699573762633,78.552847397904,110.1157569043629,0
Jharkhand,2017,3,87.20945541837258,50.66927481843511,179.59072715973969,5592.80943841901,53.2579669299485,704.9061951156416,3.4922128301819644,413.46592035888034,31.209723479524897,87.855699011892,0
Jharkhand,2017,4,141.69187912178484,80.75350660650076,479.0969102134769,7419.714124164856,63.90322527691329,348.8774178739127,1.5575061449709415,407.9304944643568,79.94532600247484,133.00878513101142,0
Jharkhand,2017,5,135.15433493180447,61.49710530322156,374.3045526966086,1838.2883755505848,100.0,1080.2175861967694,2.758731484740129,326.44336654149026,36.30411676132728,154.0946994839563,0
Jharkhand,2017,6,223.37548518930126,87.06085537594365,630.3810837671327,2087.373353623998,100.0,824.6959146369558,3.910705702252978,1298.7104187535874,46.4398809234803,267.27312223455823,0
Jharkhand,2017,7,267.2745733043692,83.1067033644264,746.1375537399746,4531.779244355288,100.0,89.47306249078133,3.707320215798097,512.428548562851,41.53195817836952,272.22850076141793,1
Jharkhand,2017,8,336.1563963617559,100.0,898.0804573601624,5085.469356623527,100.0,1456.3581990761209,3.3628060956475414,421.039458992652,71.22820104329463,404.95397480939084,1
Jharkhand,2017,9,385.43944356027913,100.0,1025.7759659485118,5491.867709836176,100.0,389.7082904742363,1.179286576382029,1698.3024901214271,62.60018140722374,374.0563081698582,1
Jharkhand,2017,10,94.44728668166553,59.087282570913345,318.32415488797335,1537.6489726854102,76.56969886387897,766.1902854041467,2.973617662516893,494.2370549292069,37.89883623799548,89.8558027498938,0
Jharkhand,2017,11,78.72954706839249,64.23478978859562,215.66424581132026,4016.213329865017,70.37101277378007,227.4257046058482,2.019851872346665,1817.2266807215137,84.68256669574144,72.19901884694026,0
Jharkhand,2017,12,7.060142671407945,27.117624388999662,17.585845702100176,5511.561559976224,33.45158379309755,746.7543031193676,3.1896090489297064,1432.476240545214,32.59161067476724,8.264274106859796,0
Jharkhand,2018,1,92.43328916464642,64.08526490058495,313.487644755811,6480.636859141852,76.01336142721183,902.5359279596057,2.3241689456806904,776.8908467810952,76.80043314161117,71.5097480594404,0
Jharkhand,2018,2,87.78204029473541,77.17399237001428,248.60959325537036,5563.228813396702,48.46701591979364,761.1644582594544,1.3988635167397447,1728.1943526650496,61.02677294848698,106.64751455245617,0
Jharkhand,2018,3,113.51427113105596,44.687649186201824,348.6319104620373,3683.836122574869,90.98565625495735,803.0954240927599,2.7051697042180733,417.7310283442134,62.934703726166305,102.33009341389355,0
Jharkhand,2018,4,136.60450907872217,44.38267156575368,370.3217517779652,5350.984585582234,75.30204387350327,1258.3234889888488,2.1920227017407736,714.1252724468461,49.1559315247769,152.07936818429224,0
Jharkhand,2018,5,40.065162254480306,22.16126787056767,113.95572739656616,3058.0648467914502,47.680822453096646,532.151924773481,0.6692001725331997,1208.6168007480528,27.313655619826715,37.117843731355656,0
Jharkhand,2018,6,271.92046867204493,100.0,890.6805235430554,5433.107300918415,100.0,816.0448683667238,2.8417930876271473,156.9822117443797,23.59912626734838,205.83192316742432,1
Jharkhand,2018,7,278.85432353197274,95.27943940907171,780.2562567931691,1802.7710505972298,100.0,1353.6482675806783,2.3478045868093305,1596.9892344737793,18.59008155398567,207.8933362669764,1
Jharkhand,2018,8,332.8616271354317,100.0,685.8357466414589,1152.93177822741,100.0,803.9106333528218,3.9901139131836856,1769.7773041880744,36.70178033598992,310.15565114185955,1
Jharkhand,2018,9,416.83321423491884,100.0,1046.959621129438,2034.579429626825,100.0,119.78419191126815,3.2651829397222127,1212.0914015054357,49.255852768814904,460.18632795151575,1
Jharkhand,2018,10,145.54049743611094,88.4062217079454,480.4630664911177,5294.600576777878,84.45855233059677,991.102744292141,2.6484962429723615,1109.2415775032637,27.03806876828301,131.19116293832093,0
Jharkhand,2018,11,52.950770327521845,60.760424482716004,138.15880670460965,6314.8849889139055,32.338718222317894,514.1022343025165,1.1050642336030934,735.0789572223458,42.3992930477261,50.96349358675752,0
Jharkhand,2018,12,71.76619854485112,42.65956725063681,229.25184330226466,5478.165981648621,81.13160242336913,288.44763384366354,1.4701061046967971,250.57345423863237,81.20052284463256,88.41095369495551,0
Jharkhand,2019,1,85.79623737359073,43.32693098591079,295.19076838469806,6229.99952962309,49.527507670873625,422.1604272465369,3.0768328413497623,1583.0930191633088,52.00853270460028,66.28353226472636,0
Jharkhand,2019,2,77.9492154106265,31.55221318909707,189.01706974248324,1610.5511492528822,66.36492742902706,1430.3118237307242,3.405582608809456,316.28572456424195,76.36191373555812,86.50598402079602,0
Jharkhand,2019,3,112.20328953751408,54.2653938468239,325.05666410336323,6940.688910340703,74.36840907916442,440.0599939693794,1.8569244218064789,1178.7289313436206,81.2941456596032,118.94341474324526,0
Jharkhand,2019,4,0.0,26.155591630907743,0.0,6605.117860596673,49.9454200090033,1418.319627139304,3.1181578092318474,430.30989453172134,42.39648055137296,0.0,0
Jharkhand,2019,5,132.8983456643311,63.698621922197376,275.0925935997488,3000.773248284776,82.23088530855156,10.073504081216516,1.5780725821690758,1867.7832932645174,36.46747645308079,110.97544246949899,0
Jharkhand,2019,6,294.8956353818045,100.0,798.6560658384672,7628.422289057963,100.0,308.0470839150536,3.6969554189285914,1535.4653453980618,40.77458385978332,349.1992428322907,1
Jharkhand,2019,7,297.28315024789987,100.0,784.2945770068404,4773.274938608643,100.0,155.96086987358714,2.0625753188897717,1262.2140828139527,80.11566140741213,339.9266054301057,1
Jharkhand,2019,8,220.13077549205804,75.53453982349976,733.5725896520413,7628.689876759984,100.0,1398.7330901303453,0.6358105928353477,1248.2662089776409,60.02575740077065,193.06329636792898,0
Jharkhand,2019,9,293.2748298184562,88.29258781336793,728.7061488495538,7468.2062190896095,100.0,940.6638845122077,0.7839013493789317,1537.7925989513915,68.787917526341,288.7042884785044,1
Jharkhand,2019,10,25.05082910141286,37.21984934628031,76.22603260337097,7470.414688521709,53.01276019219512,1001.1862884200646,2.011391027039415,147.06523370298186,65.98095209422667,32.037996508416775,0
Jharkhand,2019,11,0.0,26.13252337522398,0.0,6099.0604397926145,41.067397773616115,187.95625543253388,2.8513202811476743,361.90675963029537,50.52830060028765,0.0,0
Jharkhand,2019,12,119.94416380597124,42.911202178694964,389.3971831678887,6599.622883458904,84.34234687317064,1497.7184438342892,1.4012611114652769,217.42207628120266,46.01022856041914,89.96316062689667,0
Jharkhand,2020,1,94.61567276518852,41.580598222898715,273.268633827824,1303.2923441078326,81.76838732492183,405.69623554088,3.552151136564229,406.0874305282016,32.77312635043501,75.14345025485265,0
Jharkhand,2020,2,0.0,39.64012351381215,0.0,5451.114365137418,30.376476699873436,1392.623413277453,3.456127534651373,231.0741455984519,74.16417746954525,0.0,0
Jharkhand,2020,3,133.44078747033262,51.746375395040715,457.0763052109756,1658.948483116962,73.01325518710888,573.3035036263633,3.5583805569213744,1137.018449623445,19.72196535652984,134.0851903912771,0
Jharkhand,2020,4,105.38520825568109,57.80589397491048,237.15190231952153,4115.287525402723,86.25373328371595,1386.8963252192757,2.8037139653293957,1486.7843623663198,70.01555552146152,79.504293016598,0
Jharkhand,2020,5,6.329611792671045,43.68467019728939,13.98045881049781,2418.966908128167,36.40034747252714,472.0658177964704,1.497056683920785,192.39769143767853,47.3510914467551,7.33955139168147,0
Jharkhand,2020,6,336.5358049992077,100.0,1034.131257349869,2610.72768413997,100.0,1206.6343310296202,2.1795487103859683,1259.5737509398286,21.450739204058536,276.97534487320115,1
Jharkhand,2020,7,242.8951778167907,97.79122042375116,519.5029289973539,5180.422975764702,100.0,929.3667170628215,2.250690710525763,1038.170449080446,79.69158957026238,247.83300237043315,0
Jharkhand,2020,8,378.04795985542705,100.0,1250.0684308216573,1170.5766486141422,100.0,838.0540096351729,1.8434760331933804,1247.417971564906,40.21204348399661,427.4258424014539,1
Jharkhand,2020,9,295.366303746919,100.0,959.0234928367507,2751.4050244560513,100.0,1464.917523487551,0.7245549653729784,233.10733622460728,56.65815954626748,251.0733582463986,1
